"1. **Reference","hasJournal","Journal:**"
"- Extracted triple: `""J Mater Sci (2007) 42:3789–3799","hasJournal","J Mater Sci""`"
"2. **Reference",":doi","rdfs:Literal:**"
"- Extracted triple: `""J Mater Sci (2007) 42:3789–3799",":doi","10.1007/s10853-006-0413-0""`"
"3. **Reference","hasPublicationYear","xsd:gYear:**"
"- Extracted triple: `""J Mater Sci (2007) 42:3789–3799","hasPublicationYear","2007""`"
"4. **Publisher","asString","xsd:string:**"
"- Extracted triple: `""Springer Science+Business Media","asString","Springer Science+Business Media""`"
"5. **Reference","dcterms:publisher","Publisher:**"
"- Extracted triple: `""J Mater Sci (2007) 42:3789–3799","dcterms:publisher","Springer Science+Business Media""`"
"6. **Reference",":issn","rdfs:Literal:**"
"7. **Reference",":volume","rdfs:Literal:**"
"- Extracted triple: `""J Mater Sci (2007) 42:3789–3799",":volume","42""`"
"8. **Reference",":issue","rdfs:Literal:**"
"9. **Author","asString","xsd:string:**"
"10. **Reference","hasAuthor","Author:**"
"11. **ArXivID","asString","xsd:string:**"
"J Mater Sci (2007) 42:3789–3799","hasJournal","J Mater Sci"
"J Mater Sci (2007) 42:3789–3799",":doi","10.1007/s10853-006-0413-0"
"J Mater Sci (2007) 42:3789–3799","hasPublicationYear","2007"
"Springer Science+Business Media","asString","Springer Science+Business Media"
"J Mater Sci (2007) 42:3789–3799","dcterms:publisher","Springer Science+Business Media"
"J Mater Sci (2007) 42:3789–3799",":volume","42"
